prot1,res1,prot2,res2,id
Rpn10,103,Rpn8,28,1
Rpn10,103,Rpn8,28,2
Rpn10,81,Rpn8,113,3
Rpn10,98,Rpn8,28,4
Rpn10,98,Rpn8,33,5
Rpn10,83,Rpn9,186,6
Rpn10,74,Rpt5,70,7
Rpn10,74,Rpt5,72,8
Rpn11,215,Rpn2,574,9
Rpn11,215,Rpn2,574,10
Rpn11,222,Rpn2,574,11
Rpn11,273,Rpn3,499,12
Rpn11,273,Rpn3,503,13
Rpn11,152,Rpn5,368,14
Rpn11,186,Rpn5,368,15
Rpn11,253,Rpn6,409,16
Rpn11,257,Rpn6,409,17
Rpn11,257,Rpn7,165,18
Rpn11,264,Rpn7,163,19
Rpn11,152,Rpn8,180,20
Rpn11,154,Rpn8,180,21
Rpn11,215,Rpn8,127,22
Rpn11,215,Rpn8,180,23
Rpn11,215,Rpn8,28,24
Rpn11,222,Rpn8,180,25
Rpn11,222,Rpn8,199,26
Rpn11,222,Rpn8,204,27
Rpn11,223,Rpn8,180,28
Rpn11,152,Rpn9,321,29
Rpn11,257,Rpt3,125,30
Rpn11,273,Rpt3,192,31
Rpn11,277,Rpt3,125,32
Rpn11,277,Rpt3,255,33
Rpn11,277,Rpt3,80,34
Rpn11,186,Rpt6,101,35
Rpn11,186,Rpt6,88,36
Rpn11,273,Rpt6,55,37
Rpn11,277,Rpt6,55,38
Rpn11,273,Rpt6,130,39
Rpn11,273,Rpt6,142,40
Rpn11,273,Rpt6,55,41
Rpn11,277,Rpt6,55,42
Rpn11,281,Rpt6,55,43
Rpn12,135,Rpn3,223,44
Rpn12,281,Rpn3,455,45
Rpn12,324,Rpn3,461,46
Rpn1,168,Rpn2,838,47
Rpn1,178,Rpn2,841,48
Rpn1,178,Rpn2,849,49
Rpn1,178,Rpn2,849,50
Rpn1,625,Rpn2,354,51
Rpn1,629,Rpn2,354,52
Rpn1,66,Rpn3,54,53
Rpn1,27,Rpn7,130,54
Rpn1,66,Rpn7,93,55
Rpn1,107,Rpt1,34,56
Rpn1,168,Rpt1,34,57
Rpn1,31,Rpt1,20,58
Rpn1,27,Rpt1,34,59
Rpn1,31,Rpt1,34,60
Rpn1,343,Rpt1,402,61
Rpn1,343,Rpt1,407,62
Rpn1,350,Rpt1,356,63
Rpn1,350,Rpt1,402,64
Rpn1,41,Rpt1,13,65
Rpn1,41,Rpt1,34,66
Rpn1,39,Rpt1,13,67
Rpn1,39,Rpt1,20,68
Rpn1,39,Rpt1,34,69
Rpn1,41,Rpt1,20,70
Rpn1,41,Rpt1,34,71
Rpn1,754,Rpt1,84,72
Rpn1,858,Rpt1,13,73
Rpn1,858,Rpt1,34,74
Rpn1,858,Rpt1,356,75
Rpn1,858,Rpt1,402,76
Rpn1,94,Rpt1,20,77
Rpn1,94,Rpt1,34,78
Rpn1,27,Rpt2,413,79
Rpn1,27,Rpt2,413,80
Rpn1,31,Rpt2,413,81
Rpn1,350,Rpt2,217,82
Rpn1,350,Rpt2,24,83
Rpn1,623,Rpt2,86,84
Rpn1,625,Rpt2,86,85
Rpn1,625,Rpt2,91,86
Rpn1,625,Rpt2,98,87
Rpn1,629,Rpt2,91,88
Rpn1,637,Rpt2,91,89
Rpn1,754,Rpt2,24,90
Rpn1,860,Rpt2,413,91
Rpn1,860,Rpt2,359,92
Rpn1,858,Rpt2,64,93
Rpn1,858,Rpt2,359,94
Rpn1,858,Rpt2,413,95
Rpn1,858,Rpt2,64,96
Rpn1,860,Rpt2,359,97
Rpn1,860,Rpt2,64,98
Rpn1,27,Rpt3,273,99
Rpn1,27,Rpt6,330,100
Rpn1,27,Rpt6,330,101
Rpn1,27,Rpt6,346,102
Rpn1,41,Rpt6,162,103
Rpn1,41,Rpt6,330,104
Rpn1,41,Rpt6,335,105
Rpn1,39,Rpt6,162,106
Rpn1,39,Rpt6,330,107
Rpn1,39,Rpt6,335,108
Rpn1,41,Rpt6,159,109
Rpn1,41,Rpt6,162,110
Rpn1,41,Rpt6,170,111
Rpn1,41,Rpt6,330,112
Rpn1,551,TAF3,706,113
Rpn2,666,Rpn3,503,114
Rpn2,705,Rpn3,503,115
Rpn2,574,Rpn8,127,116
Rpn2,574,Rpn8,180,117
Rpn2,574,Rpn8,28,118
Rpn2,868,Rpn8,321,119
Rpn2,827,Rpt1,58,120
Rpn2,848,Rpt1,58,121
Rpn2,357,Rpt2,91,122
Rpn2,401,Rpt2,98,123
Rpn2,720,Rpt2,86,124
Rpn2,720,Rpt2,91,125
Rpn2,720,Rpt2,98,126
Rpn2,136,Rpt6,15,127
Rpn2,715,Rpt6,101,128
Rpn2,715,Rpt6,94,129
Rpn2,720,Rpt6,101,130
Rpn2,720,Rpt6,125,131
Rpn2,720,Rpt6,82,132
Rpn2,720,Rpt6,82,133
Rpn2,720,Rpt6,94,134
Rpn2,720,Rpt6,94,135
Rpn2,720,Rpt6,101,136
Rpn3,14,Rpn7,93,137
Rpn3,2,Rpn7,93,138
Rpn3,315,Rpn7,382,139
Rpn3,315,Rpn7,382,140
Rpn3,325,Rpn7,382,141
Rpn3,404,Rpn7,382,142
Rpn3,425,Rpn7,349,143
Rpn3,54,Rpn7,126,144
Rpn3,54,Rpn7,163,145
Rpn3,315,Rpn8,279,146
Rpn3,315,Rpn8,287,147
Rpn3,315,Rpn8,288,148
Rpn3,499,Rpn8,288,149
Rpn3,503,Rpn8,287,150
Rpn3,503,Rpn8,288,151
Rpn3,503,Rpn8,293,152
Rpn3,503,Rpn8,297,153
Rpn3,503,Rpn8,297,154
Rpn3,503,Rpn8,301,155
Rpn3,76,Rpn8,293,156
Rpn3,76,Rpn8,301,157
Rpn3,80,Rpn8,297,158
Rpn3,80,Rpn8,288,159
Rpn3,80,Rpn8,293,160
Rpn3,84,Rpn8,279,161
Rpn3,84,Rpn8,287,162
Rpn3,84,Rpn8,293,163
Rpn3,89,Rpn8,279,164
Rpn3,89,Rpn8,293,165
Rpn3,223,Rpt1,340,166
Rpn3,492,Rpt3,62,167
Rpn3,503,Rpt3,46,168
Rpn3,89,Rpt3,46,169
Rpn3,492,Rpt6,38,170
Rpn3,503,Rpt6,125,171
Rpn3,503,Rpt6,55,172
Rpn5,147,Rpn6,274,173
Rpn5,153,Rpn6,274,174
Rpn5,153,Rpn6,59,175
Rpn5,160,Rpn6,274,176
Rpn5,207,Rpn6,274,177
Rpn5,207,Rpn6,288,178
Rpn5,207,Rpn6,295,179
Rpn5,441,Rpn8,204,180
Rpn5,441,Rpn8,8,181
Rpn5,448,Rpn8,8,182
Rpn5,294,Rpn9,132,183
Rpn5,294,Rpn9,174,184
Rpn5,307,Rpn9,174,185
Rpn5,368,Rpn9,321,186
Rpn5,368,Rpn9,329,187
Rpn5,376,Rpn9,329,188
Rpn5,376,Rpn9,329,189
Rpn5,419,Rpn9,321,190
Rpn5,431,Rpn9,321,191
Rpn5,98,Rpt3,397,192
Rpn5,103,Rpt4,314,193
Rpn5,147,Rpt4,314,194
Rpn5,15,Rpt4,314,195
Rpn5,207,Rpt4,298,196
Rpn5,52,Rpt4,298,197
Rpn5,98,Rpt4,298,198
Rpn5,98,Rpt4,314,199
Rpn5,98,Rpt4,333,200
Rpn5,98,Rpt5,294,201
Rpn5,52,Rpt6,335,202
Rpn6,223,Rpn7,242,203
Rpn6,325,Rpn7,242,204
Rpn6,373,Rpn7,242,205
Rpn6,409,Rpn7,165,206
Rpn6,409,Rpn7,371,207
Rpn6,409,Rpn7,372,208
Rpn6,274,Rpt4,298,209
Rpn7,165,Rpt3,192,211
Rpn7,181,Rpt3,192,212
Rpn7,130,Rpt6,170,213
Rpn7,93,Rpt6,393,214
Rpn8,199,Rpn9,361,216
Rpn8,45,Rpn9,174,217
Rpn8,180,Rpt3,70,218
Rpn8,180,Rpt3,80,219
Rpn8,84,Rpt4,48,220
Rpn8,84,Rpt5,74,221
Rpn9,105,Rpt4,27,222
Rpt1,13,Rpt2,420,223
Rpt1,17,Rpt2,420,224
Rpt1,20,Rpt2,420,225
Rpt1,248,Rpt2,24,226
Rpt1,248,Rpt2,258,227
Rpt1,248,Rpt2,265,228
Rpt1,248,Rpt2,293,229
Rpt1,407,Rpt2,350,230
Rpt1,418,Rpt2,293,231
Rpt1,418,Rpt2,350,232
Rpt1,422,Rpt2,293,233
Rpt1,46,Rpt2,61,234
Rpt1,57,Rpt2,178,235
Rpt1,57,Rpt2,41,236
Rpt1,58,Rpt2,69,237
Rpt1,58,Rpt2,86,238
Rpt1,66,Rpt2,178,239
Rpt1,84,Rpt2,91,240
Rpt1,116,Rpt3,238,241
Rpt1,210,Rpt3,238,242
Rpt1,248,Rpt3,238,243
Rpt1,116,Rpt4,206,244
Rpt1,248,Rpt4,206,245
Rpt1,407,Rpt4,298,246
Rpt1,100,Rpt5,173,247
Rpt1,100,Rpt5,278,248
Rpt1,110,Rpt5,81,249
Rpt1,116,Rpt5,155,250
Rpt1,116,Rpt5,173,251
Rpt1,120,Rpt5,173,252
Rpt1,146,Rpt5,146,253
Rpt1,146,Rpt5,155,254
Rpt1,146,Rpt5,81,255
Rpt1,186,Rpt5,430,256
Rpt1,210,Rpt5,372,257
Rpt1,248,Rpt5,300,258
Rpt1,340,Rpt5,430,259
Rpt1,13,Rpt6,287,260
Rpt1,13,Rpt6,287,261
Rpt1,17,Rpt6,287,262
Rpt1,20,Rpt6,287,263
Rpt1,20,Rpt6,330,264
Rpt1,248,Rpt6,222,265
Rpt1,248,Rpt6,88,266
Rpt1,34,Rpt6,162,267
Rpt1,34,Rpt6,170,268
Rpt1,34,Rpt6,287,269
Rpt1,46,Rpt6,287,270
Rpt1,57,Rpt6,287,271
Rpt1,57,Rpt6,82,272
Rpt2,265,Rpt3,238,279
Rpt2,258,Rpt4,206,280
Rpt2,258,Rpt5,300,281
Rpt2,178,Rpt6,287,282
Rpt2,24,Rpt6,222,283
Rpt2,24,Rpt6,94,284
Rpt2,258,Rpt6,130,285
Rpt2,258,Rpt6,314,286
Rpt2,258,Rpt6,88,287
Rpt2,258,Rpt6,94,288
Rpt2,265,Rpt6,222,289
Rpt2,265,Rpt6,94,290
Rpt2,293,Rpt6,314,291
Rpt2,396,Rpt6,314,292
Rpt2,41,Rpt6,287,293
Rpt2,429,Rpt6,156,294
Rpt2,429,Rpt6,314,295
Rpt2,48,Rpt6,287,296
Rpt2,86,Rpt6,82,297
Rpt2,91,Rpt6,101,298
Rpt2,91,Rpt6,82,299
Rpt3,192,Rpt4,72,307
Rpt3,238,Rpt4,206,308
Rpt3,238,Rpt4,62,309
Rpt3,238,Rpt4,72,310
Rpt3,238,Rpt4,93,311
Rpt3,401,Rpt4,298,312
Rpt3,409,Rpt4,298,313
Rpt3,80,Rpt4,68,314
Rpt3,80,Rpt4,68,315
Rpt3,238,Rpt5,125,316
Rpt3,125,Rpt6,142,317
Rpt3,125,Rpt6,222,318
Rpt3,192,Rpt6,335,319
Rpt3,192,Rpt6,88,320
Rpt3,238,Rpt6,222,321
Rpt3,238,Rpt6,330,322
Rpt3,238,Rpt6,94,323
Rpt3,273,Rpt6,222,324
Rpt3,273,Rpt6,314,325
Rpt3,273,Rpt6,393,326
Rpt3,273,Rpt6,397,327
Rpt3,273,Rpt6,397,328
Rpt3,273,Rpt6,402,329
Rpt3,330,Rpt6,156,330
Rpt3,330,Rpt6,222,331
Rpt3,330,Rpt6,360,332
Rpt3,330,Rpt6,389,333
Rpt3,330,Rpt6,393,334
Rpt3,330,Rpt6,397,335
Rpt3,330,Rpt6,402,336
Rpt3,62,Rpt6,38,338
Rpt3,69,Rpt6,55,339
Rpt3,70,Rpt6,55,340
Rpt3,80,Rpt6,55,341
Rpt4,14,Rpt5,56,344
Rpt4,15,Rpt5,53,345
Rpt4,15,Rpt5,56,346
Rpt4,197,Rpt5,276,347
Rpt4,197,Rpt5,351,348
Rpt4,206,Rpt5,125,349
Rpt4,206,Rpt5,173,350
Rpt4,206,Rpt5,266,351
Rpt4,206,Rpt5,294,352
Rpt4,20,Rpt5,16,353
Rpt4,38,Rpt5,144,354
Rpt4,369,Rpt5,193,355
Rpt4,373,Rpt5,193,356
Rpt4,383,Rpt5,294,357
Rpt4,379,Rpt5,193,358
Rpt4,379,Rpt5,294,359
Rpt4,383,Rpt5,294,360
Rpt4,383,Rpt5,351,361
Rpt4,38,Rpt5,144,362
Rpt4,38,Rpt5,144,363
Rpt4,42,Rpt5,144,364
Rpt4,42,Rpt5,81,365
Rpt4,48,Rpt5,120,366
Rpt4,72,Rpt5,125,367
Rpt4,72,Rpt6,222,368
Rpt4,93,Rpt6,389,369
Rpt5,125,Rpt6,222,377
Rpt5,300,Rpt6,222,378
Rpn10,126,Rpn10,126,492
Rpn10,126,Rpn10,133,493
Rpn10,365,Rpn10,369,494
Rpn10,365,Rpn10,371,495
Rpn10,365,Rpn10,376,496
Rpn10,365,Rpn10,371,497
Rpn10,365,Rpn10,372,498
Rpn10,365,Rpn10,371,499
Rpn10,365,Rpn10,372,500
Rpn10,365,Rpn10,376,501
Rpn10,368,Rpn10,371,502
Rpn10,365,Rpn10,372,503
Rpn10,368,Rpn10,372,504
Rpn10,365,Rpn10,376,505
Rpn11,152,Rpn11,223,506
Rpn11,154,Rpn11,186,507
Rpn11,257,Rpn11,273,508
Rpn11,257,Rpn11,277,509
Rpn11,257,Rpn11,277,510
Rpn11,264,Rpn11,277,511
Rpn11,273,Rpn11,281,512
Rpn12,159,Rpn12,298,513
Rpn12,159,Rpn12,304,514
Rpn12,297,Rpn12,304,515
Rpn1,107,Rpn1,141,516
Rpn1,119,Rpn1,141,517
Rpn1,141,Rpn1,178,518
Rpn1,27,Rpn1,39,519
Rpn1,27,Rpn1,41,520
Rpn1,27,Rpn1,66,521
Rpn1,27,Rpn1,39,522
Rpn1,27,Rpn1,41,523
Rpn1,31,Rpn1,39,524
Rpn1,31,Rpn1,41,525
Rpn1,350,Rpn1,754,526
Rpn1,389,Rpn1,401,527
Rpn1,551,Rpn1,623,528
Rpn1,551,Rpn1,625,529
Rpn1,551,Rpn1,625,530
Rpn1,551,Rpn1,629,531
Rpn1,551,Rpn1,632,532
Rpn1,551,Rpn1,637,533
Rpn1,623,Rpn1,629,534
Rpn1,66,Rpn1,105,535
Rpn1,8,Rpn1,66,536
Rpn2,110,Rpn2,124,537
Rpn2,123,Rpn2,196,538
Rpn2,123,Rpn2,196,539
Rpn2,124,Rpn2,196,540
Rpn2,124,Rpn2,196,541
Rpn2,124,Rpn2,196,542
Rpn2,191,Rpn2,196,543
Rpn2,191,Rpn2,597,544
Rpn2,292,Rpn2,310,545
Rpn2,292,Rpn2,310,546
Rpn2,292,Rpn2,319,547
Rpn2,302,Rpn2,319,548
Rpn2,310,Rpn2,324,549
Rpn2,310,Rpn2,796,550
Rpn2,319,Rpn2,796,551
Rpn2,324,Rpn2,796,552
Rpn2,324,Rpn2,796,553
Rpn2,327,Rpn2,796,554
Rpn2,417,Rpn2,796,555
Rpn2,807,Rpn2,868,556
Rpn2,807,Rpn2,868,557
Rpn2,807,Rpn2,869,558
Rpn2,825,Rpn2,868,559
Rpn2,825,Rpn2,869,560
Rpn2,825,Rpn2,868,561
Rpn2,825,Rpn2,868,562
Rpn2,853,Rpn2,865,563
Rpn2,861,Rpn2,868,564
Rpn2,861,Rpn2,868,565
Rpn2,862,Rpn2,865,566
Rpn2,862,Rpn2,868,567
Rpn2,862,Rpn2,869,568
Rpn2,861,Rpn2,868,569
Rpn2,861,Rpn2,868,570
Rpn2,862,Rpn2,868,571
Rpn2,865,Rpn2,868,572
Rpn2,862,Rpn2,868,573
Rpn2,865,Rpn2,868,574
Rpn2,865,Rpn2,869,575
Rpn2,862,Rpn2,869,576
Rpn3,182,Rpn3,223,577
Rpn3,182,Rpn3,223,578
Rpn3,186,Rpn3,223,579
Rpn3,2,Rpn3,315,580
Rpn3,2,Rpn3,54,581
Rpn3,269,Rpn3,296,582
Rpn3,273,Rpn3,296,583
Rpn3,315,Rpn3,492,584
Rpn3,315,Rpn3,503,585
Rpn3,374,Rpn3,425,586
Rpn3,404,Rpn3,440,587
Rpn3,54,Rpn3,186,588
Rpn3,76,Rpn3,115,589
Rpn3,76,Rpn3,84,590
Rpn3,80,Rpn3,503,591
Rpn3,84,Rpn3,503,592
Rpn3,84,Rpn3,503,593
Rpn3,89,Rpn3,503,594
Rpn5,121,Rpn5,147,595
Rpn5,147,Rpn5,212,596
Rpn5,147,Rpn5,221,597
Rpn5,147,Rpn5,225,598
Rpn5,15,Rpn5,52,599
Rpn5,15,Rpn5,98,600
Rpn5,160,Rpn5,197,601
Rpn5,160,Rpn5,212,602
Rpn5,179,Rpn5,212,603
Rpn5,179,Rpn5,221,604
Rpn5,179,Rpn5,221,605
Rpn5,197,Rpn5,349,606
Rpn5,207,Rpn5,212,607
Rpn5,207,Rpn5,221,608
Rpn5,221,Rpn5,262,609
Rpn5,294,Rpn5,303,610
Rpn5,294,Rpn5,307,611
Rpn5,295,Rpn5,330,612
Rpn5,301,Rpn5,330,613
Rpn5,301,Rpn5,330,614
Rpn5,330,Rpn5,355,615
Rpn5,349,Rpn5,355,616
Rpn5,36,Rpn5,78,617
Rpn5,52,Rpn5,92,618
Rpn5,52,Rpn5,98,619
Rpn5,92,Rpn5,135,620
Rpn5,98,Rpn5,135,621
Rpn6,141,Rpn6,175,622
Rpn6,141,Rpn6,246,623
Rpn6,175,Rpn6,205,624
Rpn6,175,Rpn6,246,625
Rpn6,205,Rpn6,246,626
Rpn6,223,Rpn6,325,627
Rpn6,288,Rpn6,304,628
Rpn6,295,Rpn6,304,629
Rpn6,304,Rpn6,355,630
Rpn6,304,Rpn6,355,631
Rpn6,304,Rpn6,358,632
Rpn6,32,Rpn6,46,633
Rpn6,32,Rpn6,59,634
Rpn6,32,Rpn6,71,635
Rpn6,32,Rpn6,84,636
Rpn6,325,Rpn6,373,637
Rpn6,59,Rpn6,205,638
Rpn6,59,Rpn6,84,639
Rpn6,82,Rpn6,159,640
Rpn7,107,Rpn7,126,641
Rpn7,107,Rpn7,130,642
Rpn7,107,Rpn7,130,643
Rpn7,165,Rpn7,181,644
Rpn7,346,Rpn7,371,645
Rpn7,349,Rpn7,371,646
Rpn7,59,Rpn7,117,647
Rpn7,72,Rpn7,75,648
Rpn7,82,Rpn7,107,649
Rpn7,93,Rpn7,126,650
Rpn7,93,Rpn7,130,651
Rpn8,100,Rpn8,127,652
Rpn8,100,Rpn8,214,653
Rpn8,103,Rpn8,214,654
Rpn8,180,Rpn8,199,655
Rpn8,279,Rpn8,287,656
Rpn8,279,Rpn8,288,657
Rpn8,28,Rpn8,100,658
Rpn8,28,Rpn8,127,659
Rpn8,287,Rpn8,293,660
Rpn8,293,Rpn8,301,661
Rpn8,312,Rpn8,316,662
Rpn8,316,Rpn8,312,663
Rpn8,317,Rpn8,320,664
Rpn8,33,Rpn8,100,665
Rpn8,33,Rpn8,103,666
Rpn8,33,Rpn8,127,667
Rpn8,8,Rpn8,45,668
Rpn9,132,Rpn9,174,669
Rpn9,252,Rpn9,301,670
Rpn9,99,Rpn9,105,671
Rpt1,116,Rpt1,248,674
Rpt1,169,Rpt1,268,675
Rpt1,181,Rpt1,356,676
Rpt1,181,Rpt1,356,677
Rpt1,20,Rpt1,34,678
Rpt1,248,Rpt1,340,679
Rpt1,248,Rpt1,407,680
Rpt1,34,Rpt1,46,681
Rpt1,407,Rpt1,418,682
Rpt1,407,Rpt1,418,683
Rpt1,407,Rpt1,422,684
Rpt1,415,Rpt1,422,685
Rpt1,57,Rpt1,66,686
Rpt2,178,Rpt2,237,687
Rpt2,217,Rpt2,326,688
Rpt2,237,Rpt2,396,689
Rpt2,24,Rpt2,217,690
Rpt2,24,Rpt2,258,691
Rpt2,24,Rpt2,293,692
Rpt2,258,Rpt2,258,693
Rpt2,258,Rpt2,293,694
Rpt2,293,Rpt2,350,695
Rpt2,293,Rpt2,350,696
Rpt2,387,Rpt2,420,697
Rpt2,387,Rpt2,420,698
Rpt2,387,Rpt2,423,699
Rpt2,387,Rpt2,429,700
Rpt2,41,Rpt2,175,701
Rpt2,41,Rpt2,178,702
Rpt2,41,Rpt2,86,703
Rpt2,413,Rpt2,423,704
Rpt2,413,Rpt2,423,705
Rpt2,420,Rpt2,423,706
Rpt2,48,Rpt2,178,707
Rpt2,86,Rpt2,98,708
Rpt2,91,Rpt2,98,709
Rpt3,125,Rpt3,255,710
Rpt3,238,Rpt3,273,711
Rpt3,273,Rpt3,330,712
Rpt3,330,Rpt3,351,713
Rpt3,397,Rpt3,404,714
Rpt3,401,Rpt3,408,715
Rpt3,401,Rpt3,409,716
Rpt3,404,Rpt3,409,717
Rpt3,62,Rpt3,70,718
Rpt3,66,Rpt3,70,719
Rpt4,15,Rpt4,27,720
Rpt4,15,Rpt4,27,721
Rpt4,20,Rpt4,27,722
Rpt4,20,Rpt4,27,723
Rpt4,27,Rpt4,34,724
Rpt4,34,Rpt4,42,725
Rpt4,369,Rpt4,373,726
Rpt4,373,Rpt4,383,727
Rpt4,62,Rpt4,72,728
Rpt4,62,Rpt4,93,729
Rpt4,7,Rpt4,15,730
Rpt4,7,Rpt4,15,731
Rpt5,144,Rpt5,173,732
Rpt5,144,Rpt5,276,733
Rpt5,144,Rpt5,173,734
Rpt5,146,Rpt5,276,735
Rpt5,146,Rpt5,173,736
Rpt5,146,Rpt5,276,737
Rpt5,173,Rpt5,266,738
Rpt5,173,Rpt5,278,739
Rpt5,209,Rpt5,221,740
Rpt5,209,Rpt5,245,741
Rpt5,209,Rpt5,327,742
Rpt5,211,Rpt5,245,743
Rpt5,294,Rpt5,300,744
Rpt5,294,Rpt5,351,745
Rpt5,372,Rpt5,397,746
Rpt5,70,Rpt5,74,747
Rpt5,70,Rpt5,81,748
Rpt5,72,Rpt5,81,749
Rpt5,72,Rpt5,74,750
Rpt5,74,Rpt5,81,751
Rpt6,101,Rpt6,125,752
Rpt6,125,Rpt6,222,753
Rpt6,125,Rpt6,287,754
Rpt6,130,Rpt6,222,755
Rpt6,130,Rpt6,287,756
Rpt6,15,Rpt6,55,757
Rpt6,156,Rpt6,162,758
Rpt6,156,Rpt6,222,759
Rpt6,156,Rpt6,314,760
Rpt6,156,Rpt6,330,761
Rpt6,170,Rpt6,196,762
Rpt6,170,Rpt6,222,763
Rpt6,170,Rpt6,287,764
Rpt6,184,Rpt6,287,765
Rpt6,196,Rpt6,222,766
Rpt6,222,Rpt6,287,767
Rpt6,222,Rpt6,290,768
Rpt6,222,Rpt6,314,769
Rpt6,222,Rpt6,335,770
Rpt6,27,Rpt6,55,771
Rpt6,287,Rpt6,330,772
Rpt6,287,Rpt6,335,773
Rpt6,290,Rpt6,330,774
Rpt6,314,Rpt6,360,775
Rpt6,330,Rpt6,335,776
Rpt6,335,Rpt6,360,777
Rpt6,360,Rpt6,393,778
Rpt6,38,Rpt6,130,779
Rpt6,38,Rpt6,335,780
Rpt6,38,Rpt6,55,781
Rpt6,389,Rpt6,397,782
Rpt6,389,Rpt6,402,783
Rpt6,393,Rpt6,403,784
Rpt6,397,Rpt6,403,785
Rpt6,55,Rpt6,125,786
Rpt6,55,Rpt6,287,787
Rpt6,55,Rpt6,330,788
Rpt6,55,Rpt6,335,789
Rpt6,55,Rpt6,389,790
Rpt6,55,Rpt6,82,791
Rpt6,55,Rpt6,88,792
Rpt6,55,Rpt6,94,793
Rpt6,82,Rpt6,94,794
Rpt6,83,Rpt6,83,795
Rpt6,84,Rpt6,330,796
Rpt6,84,Rpt6,94,797
Rpt6,88,Rpt6,130,798
Rpt6,88,Rpt6,222,799
Rpt6,88,Rpt6,330,800
Rpt6,94,Rpt6,125,801
Rpt6,94,Rpt6,222,802
Rpt6,94,Rpt6,287,803
